4.670000 0 0
4.680000 0 0
4.690000 0 0
4.700000 0 0
4.710000 0 0
4.720000 0 0
4.730000 0 0
4.740000 0 0
4.750000 0 0
4.760000 0 0
4.770000 0 0
4.780000 0 0
4.790000 0 0
4.800000 0 0
4.810000 0 0
4.820000 0 0
4.830000 0 0
4.840000 0 0
4.850000 0 0
4.860000 0 0
4.870000 0 0
4.880000 0 0
4.890000 0 0
4.900000 0 0
4.910000 0 0
4.920000 0 0
4.930000 0 0
4.940000 0 0
4.950000 0 0
4.960000 0 0
4.970000 0 0
4.980000 0 0
4.990000 0 0
5.000000 0 0
5.010000 0 0
5.020000 0 0
5.030000 0 0
5.040000 0 0
5.050000 0 0
5.060000 0 0
5.070000 0 0
5.080000 0 0
5.090000 0 0
5.100000 0 0
5.110000 0 0
5.120000 0 0
5.130000 0 0
5.140000 0 0
5.150000 0 0
5.160000 0 0
5.170000 0 0
5.180000 0 0
5.190000 0 0
5.200000 0 0
5.210000 0 0
5.220000 0 0
5.230000 0 0
5.240000 0 0
5.250000 0 0
5.260000 0 0
5.270000 0 0
5.280000 0 0
5.290000 0 0
5.300000 0 0
5.310000 0 0
5.320000 0 0
5.330000 0 0
5.340000 0 0
5.350000 0 0
5.360000 0 0
5.370000 0 0
5.380000 0 0
5.390000 0 0
5.400000 0 0
5.410000 0 0
5.420000 0 0
5.430000 0 0
5.440000 0 0
5.450000 0 0
5.460000 0 0
5.470000 0 0
5.480000 0 0
5.490000 0 0
5.500000 0 0
5.510000 0 0
5.520000 0 0
5.530000 0 0
5.540000 0 0
5.550000 0 0
5.560000 0 0
5.570000 0 0
5.580000 0 0
5.590000 0 0
5.600000 0 0
5.610000 0 0
5.620000 0 0
5.630000 0 0
5.640000 0 0
5.650000 0 0
5.660000 0 0
5.670000 0 0
5.680000 0 0
5.690000 0 0
5.700000 0 0
5.710000 0 0
5.720000 0 0
5.730000 0 0
5.740000 0 0
5.750000 0 0
5.760000 0 0
5.770000 0 0
5.780000 0 0
5.790000 0 0
5.800000 0 0
5.810000 0 0
5.820000 0 0
5.830000 0 0
5.840000 0 0
5.850000 0 0
5.860000 0 0
5.870000 0 0
5.880000 0 0
5.890000 0 0
5.900000 0 0
5.910000 0 0
5.920000 0 0
5.930000 0 0
5.940000 0 0
5.950000 0 0
5.960000 0 0
5.970000 0 0
5.980000 0 0
5.990000 0 0
6.000000 0 0
6.010000 0 0
6.020000 0 0
6.030000 0 0
6.040000 0 0
6.050000 0 0
6.060000 0 0
6.070000 0 0
6.080000 0 0
6.090000 0 0
6.100000 0 0
6.110000 0 0
6.120000 0 0
6.130000 0 0
6.140000 0 0
6.150000 0 0
6.160000 0 0
6.170000 0 0
6.180000 0 0
6.190000 0 0
6.200000 0 0
6.210000 0 0
6.220000 0 0
6.230000 0 0
6.240000 0 0
6.250000 0 0
6.260000 0 0
6.270000 0 0
6.280000 0 0
6.290000 0 0
6.300000 0 0
6.310000 0 0
6.320000 0 0
6.330000 0 0
6.340000 0 0
6.350000 0 0
6.360000 0 0
6.370000 0 0
6.380000 0 0
6.390000 0 0
6.400000 0 0
6.410000 0 0
6.420000 0 0
6.430000 0 0
6.440000 0 0
6.450000 0 0
6.460000 0 0
6.470000 0 0
6.480000 0 0
6.490000 0 0
6.500000 0 0
6.510000 0 0
6.520000 0 0
6.530000 0 0
6.540000 0 0
6.550000 0 0
6.560000 0 0
6.570000 0 0
6.580000 0 0
6.590000 0 0
6.600000 0 0
6.610000 0 0
6.620000 0 0
6.630000 0 0
6.640000 0 0
6.650000 0 0
6.660000 0 0
6.670000 0 0
6.680000 0 0
6.690000 0 0
6.700000 0 0
6.710000 0 0
6.720000 0 0
6.730000 0 0
6.740000 0 0
6.750000 0 0
6.760000 0 0
6.770000 0 0
6.780000 0 0
6.790000 0 0
6.800000 0 0
6.810000 0 0
6.820000 0 0
6.830000 0 0
6.840000 0 0
6.850000 0 0
6.860000 0 0
6.870000 0 0
6.880000 0 0
6.890000 0 0
6.900000 0 0
6.910000 0 0
6.920000 0 0
6.930000 0 0
6.940000 0 0
6.950000 0 0
6.960000 0 0
6.970000 0 0
6.980000 0 0
6.990000 0 0
7.000000 0 0
7.010000 0 0
7.020000 0 0
7.030000 0 0
7.040000 0 0
7.050000 0 0
7.060000 0 0
7.070000 0 0
7.080000 0 0
7.090000 0 0
7.100000 0 0
7.110000 0 0
7.120000 0 0
7.130000 0 0
7.140000 0 0
7.150000 0 0
7.160000 0 0
7.170000 0 0
7.180000 0 0
7.190000 0 0
7.200000 0 0
7.210000 0 0
7.220000 0 0
7.230000 0 0
7.240000 0 0
7.250000 0 0
7.260000 0 0
7.270000 0 0
7.280000 0 0
7.290000 0 0
7.300000 0 0
7.310000 0 0
7.320000 0 0
7.330000 0 0
7.340000 0 0
7.350000 0 0
7.360000 0 0
7.370000 0 0
7.380000 0 0
7.390000 0 0
7.400000 0 0
7.410000 0 0
7.420000 0 0
7.430000 0 0
7.440000 0 0
7.450000 0 0
7.460000 0 0
7.470000 0 0
7.480000 0 0
7.490000 0 0
7.500000 0 0
7.510000 0 0
7.520000 0 0
7.530000 0 0
7.540000 0 0
7.550000 0 0
7.560000 0 0
7.570000 0 0
7.580000 0 0
7.590000 0 0
7.600000 0 0
7.610000 0 0
7.620000 0 0
7.630000 0 0
7.640000 0 0
7.650000 0 0
7.660000 0 0
7.670000 0 0
7.680000 0 0
7.690000 0 0
7.700000 0 0
7.710000 0 0
7.720000 0 0
7.730000 0 0
7.740000 0 0
7.750000 0 0
7.760000 0 0
7.770000 0 0
7.780000 0 0
7.790000 0 0
7.800000 0 0
7.810000 0 0
7.820000 0 0
7.830000 0 0
7.840000 0 0
7.850000 0 0
7.860000 0 0
7.870000 0 0
7.880000 0 0
7.890000 0 0
7.900000 0 0
7.910000 0 0
7.920000 0 0
7.930000 0 0
7.940000 0 0
7.950000 0 0
7.960000 0 0
7.970000 0 0
7.980000 0 0
7.990000 0 0
8.000000 0 0
8.010000 0 0
8.020000 0 0
8.030000 0 0
8.040000 0 0
8.050000 0 0
8.060000 0 0
8.070000 0 0
8.080000 0 0
8.090000 0 0
8.100000 0 0
8.110000 0 0
8.120000 0 0
8.130000 0 0
8.140000 0 0
8.150000 0 0
8.160000 0 0
8.170000 0 0
8.180000 0 0
8.190000 0 0
8.200000 0 0
8.210000 0 0
8.220000 0 0
8.230000 0 0
8.240000 0 0
8.250000 0 0
8.260000 0 0
8.270000 0 0
8.280000 0 0
8.290000 0 0
8.300000 0 0
8.310000 0 0
8.320000 0 0
8.330000 0 0
8.340000 0 0
8.350000 0 0
8.360000 0 0
8.370000 0 0
8.380000 0 0
8.390000 0 0
8.400000 0 0
8.410000 0 0
8.420000 0 0
8.430000 0 0
8.440000 0 0
8.450000 0 0
8.460000 0 0
8.470000 0 0
8.480000 0 0
8.490000 0 0
8.500000 0 0
8.510000 0 0
8.520000 0 0
8.530000 0 0
8.540000 0 0
8.550000 0 0
8.560000 0 0
8.570000 0 0
8.580000 0 0
8.590000 0 0
8.600000 0 0
8.610000 0 0
8.620000 0 0
8.630000 0 0
8.640000 0 0
8.650000 0 0
8.660000 0 0
8.670000 0 0
8.680000 0 0
8.690000 0 0
8.700000 0 0
8.710000 0 0
8.720000 0 0
8.730000 0 0
8.740000 0 0
8.750000 0 0
8.760000 0 0
8.770000 0 0
8.780000 0 0
8.790000 0 0
8.800000 0 0
8.810000 0 0
8.820000 0 0
8.830000 0 0
8.840000 0 0
8.850000 0 0
8.860000 0 0
8.870000 0 0
8.880000 0 0
8.890000 0 0
8.900000 0 0
8.910000 0 0
8.920000 0 0
8.930000 0 0
8.940000 0 0
8.950000 0 0
8.960000 0 0
8.970000 0 0
8.980000 0 0
8.990000 0 0
9.000000 0 0
9.010000 0 0
9.020000 0 0
9.030000 0 0
9.040000 0 0
9.050000 0 0
9.060000 0 0
9.070000 0 0
9.080000 0 0
9.090000 0 0
9.100000 0 0
9.110000 0 0
9.120000 0 0
9.130000 0 0
9.140000 0 0
9.150000 0 0
9.160000 0 0
9.170000 0 0
9.180000 0 0
9.190000 0 0
9.200000 0 0
9.210000 0 0
9.220000 0 0
9.230000 0 0
9.240000 0 0
9.250000 0 0
9.260000 0 0
9.270000 0 0
9.280000 0 0
9.290000 0 0
9.300000 0 0
9.310000 0 0
9.320000 0 0
9.330000 0 0
9.340000 0 0
9.350000 0 0
9.360000 0 0
9.370000 0 0
9.380000 0 0
9.390000 0 0
9.400000 0 0
9.410000 0 0
9.420000 0 0
9.430000 0 0
9.440000 0 0
9.450000 0 0
9.460000 0 0
9.470000 0 0
9.480000 0 0
9.490000 0 0
9.500000 0 0
9.510000 0 0
9.520000 0 0
9.530000 0 0
9.540000 0 0
9.550000 0 0
9.560000 0 0
9.570000 0 0
9.580000 0 0
9.590000 0 0
9.600000 0 0
9.610000 0 0
9.620000 0 0
9.630000 0 0
9.640000 0 0
9.650000 0 0
9.660000 0 0
9.670000 0 0
9.680000 0 0
9.690000 0 0
9.700000 0 0
9.710000 0 0
9.720000 0 0
9.730000 0 0
9.740000 0 0
9.750000 0 0
9.760000 0 0
9.770000 0 0
9.780000 0 0
9.790000 0 0
9.800000 0 0
9.810000 0 0
9.820000 0 0
9.830000 0 0
9.840000 0 0
9.850000 0 0
9.860000 0 0
9.870000 0 0
9.880000 0 0
9.890000 0 0
9.900000 0 0
9.910000 0 0
9.920000 0 0
9.930000 0 0
9.940000 0 0
9.950000 0 0
9.960000 0 0
9.970000 0 0
9.980000 0 0
9.990000 0 0
10.000000 0 0
10.010000 0 0
10.020000 0 0
10.030000 0 0
10.040000 0 0
10.050000 0 0
10.060000 0 0
10.070000 0 0
10.080000 0 0
10.090000 0 0
10.100000 0 0
10.110000 0 0
10.120000 0 0
10.130000 0 0
10.140000 0 0
10.150000 0 0
10.160000 0 0
10.170000 0 0
10.180000 0 0
10.190000 0 0
10.200000 0 0
10.210000 0 0
10.220000 0 0
10.230000 0 0
10.240000 0 0
10.250000 0 0
10.260000 0 0
10.270000 0 0
10.280000 0 0
10.290000 0 0
10.300000 0 0
10.310000 0 0
10.320000 0 0
10.330000 0 0
10.340000 0 0
10.350000 0 0
10.360000 0 0
10.370000 0 0
10.380000 0 0
10.390000 0 0
10.400000 0 0
10.410000 0 0
10.420000 1 0
10.430000 0 0
10.440000 0 0
10.450000 0 0
10.460000 0 0
10.470000 0 0
10.480000 0 0
10.490000 0 0
10.500000 0 0
10.510000 0 0
10.520000 0 0
10.530000 0 0
10.540000 0 0
10.550000 0 0
10.560000 0 0
10.570000 0 0
10.580000 0 0
10.590000 0 0
10.600000 0 0
10.610000 0 0
10.620000 0 0
10.630000 0 0
10.640000 0 0
10.650000 0 0
10.660000 0 0
10.670000 0 0
10.680000 0 0
10.690000 0 0
10.700000 0 0
10.710000 0 0
10.720000 0 0
10.730000 0 0
10.740000 0 0
10.750000 0 0
10.760000 0 0
10.770000 0 0
10.780000 0 0
10.790000 0 0
10.800000 0 0
10.810000 0 0
10.820000 0 0
10.830000 0 0
10.840000 0 0
10.850000 0 0
10.860000 0 0
10.870000 0 0
10.880000 0 0
10.890000 0 0
10.900000 0 0
10.910000 0 0
10.920000 0 0
10.930000 0 0
10.940000 0 0
10.950000 0 0
10.960000 0 0
10.970000 0 0
10.980000 0 0
10.990000 0 0
11.000000 0 0
11.010000 0 0
11.020000 0 0
11.030000 0 0
11.040000 0 0
11.050000 0 0
11.060000 0 0
11.070000 0 0
11.080000 0 0
11.090000 0 0
11.100000 0 0
11.110000 0 0
11.120000 0 0
11.130000 0 0
11.140000 0 0
11.150000 0 0
11.160000 0 0
11.170000 0 0
11.180000 0 0
11.190000 0 0
11.200000 0 0
11.210000 0 0
11.220000 0 0
11.230000 0 0
11.240000 0 0
11.250000 0 0
11.260000 0 0
11.270000 0 0
11.280000 0 0
11.290000 0 0
11.300000 0 0
11.310000 0 0
11.320000 0 0
11.330000 0 0
11.340000 0 0
11.350000 0 0
11.360000 0 0
11.370000 0 0
11.380000 0 0
11.390000 0 0
11.400000 0 0
11.410000 0 0
11.420000 0 0
11.430000 0 0
11.440000 0 0
11.450000 0 0
11.460000 0 0
11.470000 0 0
11.480000 0 0
11.490000 0 0
11.500000 0 0
11.510000 0 0
11.520000 0 0
11.530000 0 0
11.540000 0 0
11.550000 0 0
11.560000 0 0
11.570000 0 0
11.580000 0 0
11.590000 0 0
11.600000 0 0
11.610000 0 0
11.620000 0 0
11.630000 0 0
11.640000 0 0
11.650000 0 0
11.660000 0 0
11.670000 0 0
11.680000 0 0
11.690000 0 0
11.700000 0 0
11.710000 0 0
11.720000 0 0
11.730000 0 0
11.740000 0 0
11.750000 0 0
11.760000 0 0
11.770000 0 0
11.780000 0 0
11.790000 0 0
11.800000 0 0
11.810000 0 0
11.820000 0 0
11.830000 0 0
11.840000 0 0
11.850000 0 0
11.860000 0 0
11.870000 0 0
11.880000 0 0
11.890000 0 0
11.900000 0 0
11.910000 0 0
11.920000 0 0
11.930000 0 0
11.940000 0 0
11.950000 0 0
11.960000 0 0
11.970000 0 0
11.980000 0 0
11.990000 0 0
12.000000 0 0
12.010000 0 0
12.020000 0 0
12.030000 0 0
12.040000 0 0
12.050000 0 0
12.060000 0 0
12.070000 0 0
12.080000 0 0
12.090000 0 0
12.100000 0 0
12.110000 0 0
12.120000 0 0
12.130000 0 0
12.140000 0 0
12.150000 0 0
12.160000 0 0
12.170000 0 0
12.180000 0 0
12.190000 0 0
12.200000 0 0
12.210000 0 0
12.220000 0 0
12.230000 0 0
12.240000 0 0
12.250000 0 0
12.260000 0 0
12.270000 0 0
12.280000 0 0
12.290000 0 0
12.300000 0 0
12.310000 0 0
12.320000 0 0
12.330000 0 0
12.340000 0 0
12.350000 0 0
12.360000 0 0
12.370000 0 0
12.380000 0 0
12.390000 0 0
12.400000 0 0
12.410000 0 0
12.420000 0 0
12.430000 0 0
12.440000 0 0
12.450000 0 0
12.460000 0 0
12.470000 0 0
12.480000 0 0
12.490000 0 0
12.500000 0 0
12.510000 0 0
12.520000 0 0
12.530000 0 0
12.540000 0 0
12.550000 0 0
12.560000 0 0
12.570000 0 0
12.580000 0 0
12.590000 0 0
12.600000 0 0
12.610000 0 0
12.620000 0 0
12.630000 0 0
12.640000 0 0
12.650000 0 0
12.660000 0 0
12.670000 0 0
12.680000 0 0
12.690000 0 0
12.700000 0 0
12.710000 0 0
12.720000 0 0
12.730000 0 0
12.740000 0 0
12.750000 0 0
12.760000 0 0
12.770000 0 0
12.780000 0 0
12.790000 0 0
12.800000 0 0
12.810000 0 0
12.820000 0 0
12.830000 0 0
12.840000 0 0
12.850000 0 0
12.860000 0 0
12.870000 0 0
12.880000 0 0
12.890000 0 0
12.900000 0 0
12.910000 0 0
12.920000 0 0
12.930000 0 0
12.940000 0 0
12.950000 0 0
12.960000 0 0
12.970000 0 0
12.980000 0 0
12.990000 0 0
13.000000 0 0
13.010000 0 0
13.020000 0 0
13.030000 0 0
13.040000 0 0
13.050000 0 0
13.060000 0 0
13.070000 0 0
13.080000 0 0
13.090000 0 0
13.100000 0 0
13.110000 0 0
13.120000 0 0
13.130000 0 0
13.140000 0 0
13.150000 0 0
13.160000 0 0
13.170000 0 0
13.180000 0 0
13.190000 0 0
13.200000 0 0
13.210000 0 0
13.220000 0 0
13.230000 0 0
13.240000 0 0
13.250000 0 0
13.260000 0 0
13.270000 0 0
13.280000 0 0
13.290000 0 0
13.300000 0 0
13.310000 0 0
13.320000 0 0
13.330000 0 0
13.340000 0 0
13.350000 0 0
13.360000 0 0
13.370000 0 0
13.380000 0 0
13.390000 0 0
13.400000 0 0
13.410000 0 0
13.420000 0 0
13.430000 0 0
13.440000 0 0
13.450000 0 0
13.460000 0 0
13.470000 0 0
13.480000 0 0
13.490000 0 0
13.500000 0 0
13.510000 0 0
13.520000 0 0
13.530000 0 0
13.540000 0 0
13.550000 0 0
13.560000 0 0
13.570000 0 0
13.580000 0 0
13.590000 0 0
13.600000 0 0
13.610000 0 0
13.620000 0 0
13.630000 0 0
13.640000 0 0
13.650000 0 0
13.660000 0 0
13.670000 0 0
13.680000 0 0
13.690000 0 0
13.700000 0 0
13.710000 0 0
13.720000 0 0
13.730000 0 0
13.740000 0 0
13.750000 0 0
13.760000 0 0
13.770000 0 0
13.780000 0 0
13.790000 0 0
13.800000 0 0
13.810000 0 0
13.820000 0 0
13.830000 0 0
13.840000 0 0
13.850000 0 0
13.860000 0 0
13.870000 0 0
13.880000 0 0
13.890000 0 0
13.900000 0 0
13.910000 0 0
13.920000 0 0
13.930000 0 0
13.940000 0 0
13.950000 0 0
13.960000 0 0
13.970000 0 0
13.980000 0 0
13.990000 0 0
14.000000 0 0
14.010000 0 0
14.020000 0 0
14.030000 0 0
14.040000 0 0
14.050000 0 0
14.060000 0 0
14.070000 0 0
14.080000 0 0
14.090000 0 0
14.100000 0 0
14.110000 0 0
14.120000 0 0
14.130000 0 0
14.140000 0 0
14.150000 0 0
14.160000 0 0
14.170000 0 0
14.180000 0 0
14.190000 0 0
14.200000 0 0
14.210000 0 0
14.220000 0 0
14.230000 0 0
14.240000 0 0
14.250000 0 0
14.260000 0 0
14.270000 0 0
14.280000 0 0
14.290000 0 0
14.300000 0 0
14.310000 0 0
14.320000 0 0
14.330000 0 0
14.340000 0 0
14.350000 0 0
14.360000 0 0
14.370000 0 0
14.380000 0 0
14.390000 0 0
14.400000 0 0
14.410000 0 0
14.420000 0 0
14.430000 0 0
14.440000 0 0
14.450000 0 0
14.460000 0 0
14.470000 0 0
14.480000 0 0
14.490000 0 0
14.500000 0 0
14.510000 0 0
14.520000 0 0
14.530000 0 0
14.540000 0 0
14.550000 0 0
14.560000 0 0
14.570000 0 0
14.580000 0 0
14.590000 0 0
14.600000 0 0
14.610000 0 0
14.620000 0 0
14.630000 0 0
14.640000 0 0
14.650000 0 0
14.660000 0 0
14.670000 0 0
14.680000 0 0
14.690000 0 0
14.700000 0 0
14.710000 0 0
14.720000 0 0
14.730000 0 0
14.740000 0 0
14.750000 0 0
14.760000 0 0
14.770000 0 0
14.780000 0 0
14.790000 0 0
14.800000 0 0
14.810000 0 0
14.820000 0 0
14.830000 0 0
14.840000 0 0
14.850000 0 0
14.860000 0 0
14.870000 0 0
14.880000 0 0
14.890000 0 0
14.900000 0 0
14.910000 0 0
14.920000 0 0
14.930000 0 0
14.940000 0 0
14.950000 0 0
14.960000 0 0
14.970000 0 0
14.980000 0 0
14.990000 0 0
15.000000 0 0
15.010000 0 0
15.020000 0 0
15.030000 0 0
15.040000 0 0
15.050000 0 0
15.060000 0 0
15.070000 0 0
15.080000 0 0
15.090000 0 0
15.100000 0 0
15.110000 0 0
15.120000 0 0
15.130000 0 0
15.140000 0 0
15.150000 0 0
15.160000 0 0
15.170000 0 0
15.180000 0 0
15.190000 0 0
15.200000 0 0
15.210000 0 0
15.220000 0 0
15.230000 0 0
15.240000 0 0
15.250000 0 0
15.260000 0 0
15.270000 0 0
15.280000 0 0
15.290000 0 0
15.300000 0 0
15.310000 0 0
15.320000 0 0
15.330000 0 0
15.340000 0 0
15.350000 0 0
15.360000 0 0
15.370000 0 0
15.380000 0 0
15.390000 0 0
15.400000 0 0
15.410000 0 0
15.420000 0 0
15.430000 0 0
15.440000 0 0
15.450000 0 0
15.460000 0 0
15.470000 0 0
15.480000 0 0
15.490000 0 0
15.500000 0 0
15.510000 0 0
15.520000 0 0
15.530000 0 0
15.540000 0 0
